url,product_name,current_price,product_code,category,specifications
https://phongvu.vn/man-hinh-lcd-samsung-odyssey-34-oled-g8-g85sb-ls34bg850sexxv-3440-x-1440-oled-175hz-0-1ms-gtg-34--s230201390,"Màn hình Samsung OLED G8 G85SB LS34BG850SEXXV 34"" (UltraWide 3440 x 1440/ OLED/ 175Hz/ 0.1 ms)",30990000,Thương hiệu  Samsung  230201390,Monitor,"{""Thông tin chung > Thương hiệu"": ""Samsung"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""OLED G8 G85SB LS34BG850SEXXV"", ""Thông tin chung > Part-number"": ""LS34BG850SEXXV"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming, Văn phòng, Gia đình"", ""Cấu hình chi tiết > Kích thước"": ""34\"""", ""Cấu hình chi tiết > Tần số quét"": ""175Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""0.1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""21:9"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""OLED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium"", ""Cấu hình chi tiết > Độ phân giải"": ""UltraWide ( 3440 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- VESA DisplayHDR True Black 400"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình cong"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""Dây nguồn"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""813.6 x 522.3 x 192.8 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""813.6 x 363.5 x 128.1 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""7.5 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""5.5 kg""}"
https://phongvu.vn/man-hinh-lcd-viewsonic-23-8-xg2409a-1920x1080-ips-240hz-1ms-den--s250633631,"Màn hình ViewSonic XG2409A 23.8"" (FHD 1920 x 1080/ IPS/ 240Hz/ 1 ms)",3590000,Thương hiệu  ViewSonic  250633631,Monitor,"{""Thông tin chung > Thương hiệu"": ""ViewSonic"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""XG2409A"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""23.8\"""", ""Cấu hình chi tiết > Tần số quét"": ""240Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""72% NTSC"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS LED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""G-Sync compatible, FreeSync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Bộ lọc ánh sáng xanh"", ""Cấu hình chi tiết > Công suất"": ""28W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""DP cable 1.2 x1; |AC/DC Adapter x1"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""541.86 x 377~507 x 228.3 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""541.86 x 323 x 43.5 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""4.8 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""2.8 kg""}"
https://phongvu.vn/man-hinh-gaming-xiaomi-g27i-eu-ela5375eu-27-inch-1920x1080-ips-165hz-1ms--s240900419,"Màn hình Xiaomi G27i EU ELA5375EU 27"" (FHD 1920 x 1080/ IPS/ 165Hz/ 1 ms)",3190000,Thương hiệu  Xiaomi  240900419,Monitor,"{""Thông tin chung > Thương hiệu"": ""Xiaomi"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""G27i EU ELA5375EU"", ""Thông tin chung > Part-number"": ""ELA5375EU"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""165Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Chứng nhận ánh sáng xanh thấp TÜV"", ""Cấu hình chi tiết > Công suất"": ""36W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 75mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1 x Adapter có đầu cắm nguồn 2 chấu tròn ; 1 x HDMI cable ; Đế ; Chân đế ; Ốc gắn chân đế x2 ; Screwdriver (L Shape) ; Quick Guide ; Document"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""612.3 x 451.7 x 170 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""3 kg"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.6 kg""}"
https://phongvu.vn/man-hinh-xiaomi-a27i-27-inch-1920-x-1080-ips-100hz-6ms--s240300398,"Màn hình Xiaomi A27i 27"" (FHD 1920 x 1080/ IPS/ 100Hz/ 6 ms)",2490000,Thương hiệu  Xiaomi  240300398,Monitor,"{""Thông tin chung > Thương hiệu"": ""Xiaomi"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""A27i"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""100Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""6 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Chân đế đơn giản, có thể điều chỉnh"", ""Cấu hình chi tiết > Công suất"": ""24W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 75mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""1 x Cáp HDMI"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""612.3 x 170 x 451.7 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.6kg""}"
https://phongvu.vn/man-hinh-hp-z27q-g3-1c4z7aa-27-inch-2560x1440-ips-60hz-5ms--s210900611,"Màn hình HP Zq G3 1C4Z7AA 27"" (QHD (2K) 2560 x 1440/ IPS/ 60Hz/ 5 ms)",9990000,Thương hiệu  HP  210900611,Monitor,"{""Thông tin chung > Thương hiệu"": ""HP"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""Zq G3 1C4Z7AA"", ""Thông tin chung > Part-number"": ""1C4Z7AA"", ""Thông tin chung > Màu sắc"": ""Bạc"", ""Thông tin chung > Nhu cầu"": ""Đồ họa - Kỹ thuật, Doanh nghiệp"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""60Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""350 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Độ phân giải"": ""QHD (2K) ( 2560 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Kính màn hình hiển thị không chứa asen"", ""Cấu hình chi tiết > Công suất"": ""69W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": ""4 x USB-A"", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""61.23 x 20.5 x 53.04 cm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""61.23 x 3.89 x 35.61 cm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""9.1 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""6.8 kg""}"
https://phongvu.vn/man-hinh-samsung-ls27cg552eexxv-27-inch-2560x1440-va-165hz-1ms--s240502396,"Màn hình Samsung LS27CG552EEXXV 27"" (QHD (2K) 2560 x 1440/ VA/ 165Hz/ 1 ms)",5490000,Thương hiệu  Samsung  240502396,Monitor,"{""Thông tin chung > Thương hiệu"": ""Samsung"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""LS27CG552EEXXV"", ""Thông tin chung > Part-number"": ""LS27CG552EEXXV"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""165Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""2,500:1"", ""Cấu hình chi tiết > Độ sáng"": ""300 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync"", ""Cấu hình chi tiết > Độ phân giải"": ""QHD (2K) ( 2560 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- HDR10"", ""Cấu hình chi tiết > Công suất"": ""40W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình cong"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 75mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""HDMI Cable; DP Cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""616.6 x 477.4 x 272.6 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""614.6 x 382.8 x 120.0 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""4.1 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.7 kg""}"
https://phongvu.vn/man-hinh-asus-rog-swift-oled-pg27aqdm-26-5-2k-oled-240hz-0-03ms--s240201117,"Màn hình Asus ROG Swift OLED PG27AQDM 26.5"" (QHD (2K) 2560 x 1440/ OLED/ 240Hz/ 0.03 ms)",29990000,Thương hiệu  Asus  240201117,Monitor,"{""Thông tin chung > Thương hiệu"": ""Asus"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""ROG Swift OLED PG27AQDM"", ""Thông tin chung > Series"": ""ROG"", ""Thông tin chung > Part-number"": ""90LM08Q0-B01A20"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""26.5\"""", ""Cấu hình chi tiết > Tần số quét"": ""240Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""0.03 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ sáng"": ""450 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""99% DCI-P3"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""OLED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""G-Sync"", ""Cấu hình chi tiết > Độ phân giải"": ""QHD (2K) ( 2560 x 1440 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Công nghệ không để lại dấu trace free"", ""Cấu hình chi tiết > Công suất"": ""38W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": ""2 x USB-A"", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""Color pre-calibration report; 1 x HDMI cable; 1 x DisplayPort cable; 1 x USB 3.0 cable; Power adapter; Power cord; Quick start guide; ROG pouch ROG sticker"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""60.50 x 54.80 x 27.40 cm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""60.50 x 35.10 x 5.00 cm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""6.9 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""4.2 kg""}"
https://phongvu.vn/man-hinh-lcd-viewsonic-27-xg2709a-1920x1080-ips-240hz-1ms-den--s250633636,"Màn hình ViewSonic XG2709A 27"" (FHD 1920 x 1080/ IPS/ 240Hz/ 1 ms)",4590000,Thương hiệu  ViewSonic  250633636,Monitor,"{""Thông tin chung > Thương hiệu"": ""ViewSonic"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""XG2709A"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""240Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""72% NTSC"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS LED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""G-Sync compatible, FreeSync"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- HDR10"", ""Cấu hình chi tiết > Công suất"": ""28W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""DP cable 1.2 x1; |AC/DC Adapter x1"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""541.86 x 377~507 x 228.3 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""541.86 x 323 x 43.5 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""4.8 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""2.8 kg""}"
https://phongvu.vn/man-hinh-lg-27inch-27up600k-w-atv-27-inch-3840-x-2160-ips-60hz-5ms--s250204747,"Màn hình LG 27UP600K-W.ATV 27"" (4K UHD 3840 x 2160/ IPS/ 60Hz/ 5 ms)",5690000,Thương hiệu  LG  250204747,Monitor,"{""Thông tin chung > Thương hiệu"": ""LG"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""27UP600K-W.ATV"", ""Thông tin chung > Màu sắc"": ""Bạc"", ""Thông tin chung > Nhu cầu"": ""Văn phòng"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""60Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,200:1"", ""Cấu hình chi tiết > Độ sáng"": ""400 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""95% DCI-P3"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""IPS"", ""Cấu hình chi tiết > Độ phân giải"": ""4K UHD ( 3840 x 2160 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- Black Stabilizer"", ""Cấu hình chi tiết > Công suất"": ""40W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""Dây Displayport, dây HDMI"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""613.5 x 454.8 x 211.5 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""613.5 x 363.5 x 45.4 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""4.3 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.8 kg""}"
https://phongvu.vn/man-hinh-lcd-msi-27-mpg-274urdfw-e16m-3840x2160-rapid-ips-160hz-05ms-nvidia-g-sync-compatible-amd-freesynctm-premium-den--s251113481,"Màn hình Msi MPG 274URDFW E16M 27"" (4K UHD 3840 x 2160/ RAPID IPS/ 160Hz/ 0.5 ms)",13590000,Thương hiệu  Msi  251113481,Monitor,"{""Thông tin chung > Thương hiệu"": ""Msi"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""MPG 274URDFW E16M"", ""Thông tin chung > Series"": ""MPG"", ""Thông tin chung > Màu sắc"": ""Trắng"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""27\"""", ""Cấu hình chi tiết > Tần số quét"": ""160Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""0.5 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""1,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""400 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""100% sRGB"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""RAPID IPS Mini-LED"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium, G-Sync compatible"", ""Cấu hình chi tiết > Độ phân giải"": ""4K UHD ( 3840 x 2160 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- VESA DisplayHDR 1000"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": ""3 x USB-A"", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""- HDMI Cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""613.1 x 202.38 x 400.85 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""613.10 x 68.77 x 375.31 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""8.2 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""4.8 kg""}"
https://phongvu.vn/man-hinh-lcd-philips-23-8-243v5qhsba-74-1920-x-1080-mva-75hz-8ms--s211001503,"Màn hình Philips 243V5QHSBA/74 23.6"" (FHD 1920 x 1080/ MVA/ 60Hz/ 8 ms)",3090000,Thương hiệu  Philips  211001503,Monitor,"{""Thông tin chung > Thương hiệu"": ""Philips"", ""Thông tin chung > Bảo hành"": ""36 tháng"", ""Thông tin chung > Tên"": ""243V5QHSBA/74"", ""Thông tin chung > Màu sắc"": ""Đen"", ""Thông tin chung > Nhu cầu"": ""Văn phòng, Học sinh - Sinh viên"", ""Cấu hình chi tiết > Kích thước"": ""23.6\"""", ""Cấu hình chi tiết > Tần số quét"": ""60Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""8 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""16:9"", ""Cấu hình chi tiết > Độ tương phản tĩnh"": ""3,000:1"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Số lượng màu"": ""16.7 triệu màu"", ""Cấu hình chi tiết > Tấm nền"": ""MVA W-LED"", ""Cấu hình chi tiết > Độ phân giải"": ""FHD ( 1920 x 1080 )"", ""Cấu hình chi tiết > Công suất"": ""21.51W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình phẳng"", ""Cấu hình chi tiết > Kết nối"": """", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""Cáp HDMI"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""551 x 420 x 220 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""551 x 344 x 52 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""3.66 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""3.22 kg""}"
https://phongvu.vn/man-hinh-samsung-57-ls57cg952nexxv--s240502399,"Màn hình Samsung LS57CG952NEXXV 57"" (DUHD 7680 x 2160/ VA/ 240Hz/ 1 ms)",59990000,Thương hiệu  Samsung  240502399,Monitor,"{""Thông tin chung > Thương hiệu"": ""Samsung"", ""Thông tin chung > Bảo hành"": ""24 tháng"", ""Thông tin chung > Tên"": ""LS57CG952NEXXV"", ""Thông tin chung > Part-number"": ""LS57CG952NEXXV"", ""Thông tin chung > Màu sắc"": ""Trắng"", ""Thông tin chung > Nhu cầu"": ""Gaming"", ""Cấu hình chi tiết > Kích thước"": ""57\"""", ""Cấu hình chi tiết > Tần số quét"": ""240Hz"", ""Cấu hình chi tiết > Thời gian phản hồi"": ""1 ms"", ""Cấu hình chi tiết > Tỉ lệ"": ""32:9"", ""Cấu hình chi tiết > Độ sáng"": ""250 cd/m2"", ""Cấu hình chi tiết > Góc nhìn"": ""178 (H) / 178 (V)"", ""Cấu hình chi tiết > Độ phủ màu"": ""95% DCI-P3"", ""Cấu hình chi tiết > Số lượng màu"": ""1 tỉ màu"", ""Cấu hình chi tiết > Tấm nền"": ""VA"", ""Cấu hình chi tiết > Công nghệ đồng bộ"": ""FreeSync Premium Pro"", ""Cấu hình chi tiết > Độ phân giải"": ""DUHD ( 7680 x 2160 )"", ""Cấu hình chi tiết > Tính năng đặc biệt"": ""- HDR10+ Gaming"", ""Cấu hình chi tiết > Công suất"": ""300W"", ""Cấu hình chi tiết > Kiểu màn hình"": ""Màn hình cong"", ""Cấu hình chi tiết > Kết nối"": ""2 x USB-A"", ""Cấu hình chi tiết > Chuẩn gắn ARM"": ""VESA mount 100mm"", ""Cấu hình chi tiết > Phụ kiện đi kèm"": ""USB 3.0 Cable, DP Cable, HDMI Cable"", ""Kích thước - Khối lượng > Kích thước (có chân)"": ""1327.5 x 601.0 x 499.6 mm"", ""Kích thước - Khối lượng > Kích thước (không chân)"": ""1327.5 x 429.5 x 338.4 mm"", ""Kích thước - Khối lượng > Khối lượng (có chân)"": ""19.0 kg"", ""Kích thước - Khối lượng > Khối lượng (không chân)"": ""15.4 kg""}"
